ID20160207,雑種・品種,新リスト和名,和名異名,GreenList学名,APG科番号,APG科和名,APG科名,固有,新エングラー科和名
2636.0,f,コウサカツリフネ,ミサカツリフネ,Impatiens noli-tangere L. f. albiflora A.F.Sw. ex Beger et Em.Schmid,323.0,ツリフネソウ科,Balsaminaceae,,ツリフネソウ科
2637.0,f,オクエゾキツリフネ,,Impatiens noli-tangere L. f. hemileuca Koji Ito et Hinoma,323.0,ツリフネソウ科,Balsaminaceae,,ツリフネソウ科
2638.0,f,ウスキツリフネ,ウスギツリフネ,Impatiens noli-tangere L. f. pallida Hermann ex Beger et Em.Schmid,323.0,ツリフネソウ科,Balsaminaceae,,ツリフネソウ科
2639.0,,ワタラセツリフネソウ,,Impatiens ohwadae M.Watan. et Seriz.,323.0,ツリフネソウ科,Balsaminaceae,固有,ツリフネソウ科
2640.0,,ツリフネソウ,,Impatiens textorii Miq.,323.0,ツリフネソウ科,Balsaminaceae,,ツリフネソウ科
2641.0,f,クロバナツリフネ,,Impatiens textorii Miq. f. atrosanguinea (Nakai) Okuyama,323.0,ツリフネソウ科,Balsaminaceae,,ツリフネソウ科
2642.0,,ナメラツリフネソウ,トガクシツリフネ,Impatiens textorii Miq. f. nudipedicellata Ohtani et Shig.Suzuki,323.0,ツリフネソウ科,Balsaminaceae,固有,ツリフネソウ科
2643.0,f,シロツリフネ,シロバナツリフネソウ，チョウセンツリフネ，チョウセンツリフネソウ,Impatiens textorii Miq. f. pallescens (Honda) H.Hara,323.0,ツリフネソウ科,Balsaminaceae,,ツリフネソウ科
4372.0,,ハナシノブ,チョウセンハナシノブ,Polemonium caeruleum L. subsp. kiushianum (Kitam.) H.Hara,327.0,ハナシノブ科,Polemoniaceae,固有,ハナシノブ科
4373.0,,カラフトハナシノブ,,Polemonium caeruleum L. subsp. laxiflorum (Regel) Koji Ito,327.0,ハナシノブ科,Polemoniaceae,,ハナシノブ科
4374.0,f,シロバナカラフトハナシノブ,,Polemonium caeruleum L. subsp. laxiflorum (Regel) Koji Ito f. albiflorum Tatew.,327.0,ハナシノブ科,Polemoniaceae,,ハナシノブ科
4375.0,f,レブンハナシノブ,,Polemonium caeruleum L. subsp. laxiflorum (Regel) Koji Ito f. insulare Koji Ito,327.0,ハナシノブ科,Polemoniaceae,,ハナシノブ科
4376.0,,クシロハナシノブ,,Polemonium caeruleum L. subsp. laxiflorum (Regel) Koji Ito var. paludosum (Koji Ito) T.Yamaz.,327.0,ハナシノブ科,Polemoniaceae,固有,ハナシノブ科
4377.0,,ミヤマハナシノブ,,Polemonium caeruleum L. subsp. yezoense (Miyabe et Kudô) H.Hara var. nipponicum (Kitam.) Koji Ito,327.0,ハナシノブ科,Polemoniaceae,固有,ハナシノブ科
4378.0,,エゾハナシノブ,エゾノハナシノブ,Polemonium caeruleum L. subsp. yezoense (Miyabe et Kudô) H.Hara var. yezoense,327.0,ハナシノブ科,Polemoniaceae,固有,ハナシノブ科
3245.0,,ゴバンノアシ,,Barringtonia asiatica (L.) Kurz,328.0,サガリバナ科,Lecythidaceae,,サガリバナ科
3246.0,,サガリバナ,サワフジ,Barringtonia racemosa (L.) Spreng.,328.0,サガリバナ科,Lecythidaceae,,サガリバナ科
1172.0,,リュウキュウナガエサカキ,オガタマモドキ，シマサカキ,Adinandra ryukyuensis Masam.,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1173.0,,ケナガエサカキ,,Adinandra yaeyamensis Ohwi,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1183.0,,サカキ,,Cleyera japonica Thunb.,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1184.0,f,ノコギリバサカキ,,Cleyera japonica Thunb. f. serrata (Hayashi) Sugim.,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1185.0,,ムニンヒサカキ,シマヒサカキ,Eurya boninensis Koidz.,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1186.0,f,ヒメハマヒサカキ,,Eurya emarginata (Thunb.) Makino f. microphylla (Makino) Okuyama,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1187.0,,ハマヒサカキ,オオバハマヒサカキ,Eurya emarginata (Thunb.) Makino var. emarginata,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1188.0,,マメヒサカキ,,Eurya emarginata (Thunb.) Makino var. minutissima (Hatus.) Hatus. ex Shimabuku,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1189.0,f,シロミヒサカキ,,Eurya japonica Thunb. f. leucobaccata H.Hara,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1190.0,f,ヤナギバヒサカキ,,Eurya japonica Thunb. f. linearifolia (Blume) H.Hara,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1191.0,f,コヒメヒサカキ,ツゲバヒサカキ,Eurya japonica Thunb. f. microphylla (Blume) H.Hara,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1192.0,f,ベニヒサカキ,,Eurya japonica Thunb. f. rubescens Momiy.,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1193.0,,ケヒサカキ,ヤクシマヒサカキ,Eurya japonica Thunb. var. australis Hatus.,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1194.0,,ヒサカキ,,Eurya japonica Thunb. var. japonica,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1195.0,,アマミヒサカキ,"オオシマヒサカキ, オキナワヒサカキ",Eurya osimensis Masam.,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1196.0,,サキシマヒサカキ,,Eurya sakishimensis Hatus.,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1197.0,,ヤエヤマヒサカキ,,Eurya yaeyamensis Masam.,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1198.0,,ヒメヒサカキ,,Eurya yakushimensis (Makino) Makino,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1199.0,,クニガミヒサカキ,,Eurya zigzag Masam.,330.0,サカキ科,Pentaphylacaceae,固有,ツバキ科
1208.0,,モッコク,イイク,Ternstroemia gymnanthera (Wight et Arn.) Bedd.,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
1209.0,f,ヒメモッコク,,Ternstroemia gymnanthera (Wight et Arn.) Bedd. f. subserrata (Makino) Ohwi,330.0,サカキ科,Pentaphylacaceae,,ツバキ科
3953.0,,ムニンノキ,オオバクロテツ,Planchonella boninensis (Nakai) Masam. et Yanagihara,331.0,アカテツ科,Sapotaceae,固有,アカテツ科
3954.0,,コバノアカテツ,,Planchonella obovata (R.Br.) Pierre var. dubia (Koidz. ex H.Hara) Hatus. ex T.Yamaz.,331.0,アカテツ科,Sapotaceae,,アカテツ科
3955.0,,アカテツ,クロテツ,Planchonella obovata (R.Br.) Pierre var. obovata,331.0,アカテツ科,Sapotaceae,,アカテツ科
3956.0,,ヤエヤマコクタン,リュウキュウコクタン,Diospyros egbert-walkeri Kosterm.,332.0,カキノキ科,Ebenaceae,,カキノキ科
3957.0,,ヤワラケガキ,,Diospyros eriantha Champ. ex Benth.,332.0,カキノキ科,Ebenaceae,,カキノキ科
3958.0,,リュウキュウマメガキ,シナノガキ,Diospyros japonica Siebold et Zucc.,332.0,カキノキ科,Ebenaceae,,カキノキ科
3959.0,f,ウスゲシナノガキ,,Diospyros japonica Siebold et Zucc. f. pseudolotus Hatus.,332.0,カキノキ科,Ebenaceae,,カキノキ科
3960.0,,ヤマガキ,,Diospyros kaki Thunb. var. sylvestris Makino,332.0,カキノキ科,Ebenaceae,,カキノキ科
3961.0,,リュウキュウガキ,クサノガキ，クロボウ,Diospyros maritima Blume,332.0,カキノキ科,Ebenaceae,,カキノキ科
3962.0,,トキワガキ,トキワマメガキ，タイワンマメガキ,Diospyros morrisiana Hance,332.0,カキノキ科,Ebenaceae,,カキノキ科
3963.0,,オルドガキ,タイワンガキ,Diospyros oldhamii Maxim.,332.0,カキノキ科,Ebenaceae,,カキノキ科
3875.0,,トチナイソウ,チシマコザクラ,Androsace chamaejasme Wulfen subsp. lehmanniana (Spreng.) Hultén,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3876.0,,リュウキュウコザクラ,コケサクラソウ,Androsace umbellata (Lour.) Merr.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3849.0,,マンリョウ,ナガバマンリョウ，オオマンリョウ，オオミマンリョウ，オオバマンリョウ，トガリマンリョウ，ハナタチバナ,Ardisia crenata Sims,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3850.0,f,カバミノマンリョウ,,"Ardisia crenata Sims f. aurantiaca (Nakai) Ohwi et Kitag., nom.nud.",333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3851.0,f,シロミノマンリョウ,,Ardisia crenata Sims f. leucocarpa (Nakai) T.Yamanaka,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3852.0,f,キミノマンリョウ,,Ardisia crenata Sims f. xanthocarpa (Nakai) H.Ohashi,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3853.0,,カラタチバナ,ヒトモトマンリョウ,Ardisia crispa (Thunb.) A.DC.,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3854.0,f,シロミタチバナ,,Ardisia crispa (Thunb.) A.DC. f. leucocarpa (Nakai) H.Ohashi,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3855.0,f,キミタチバナ,,Ardisia crispa (Thunb.) A.DC. f. xanthocarpa (Nakai) H.Ohashi,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3856.0,,ヤクシマタチバナ,コバタチバナ,Ardisia crispa (Thunb.) A.DC. var. caducipila (Nakai) Ohwi,333.0,サクラソウ科,Primulaceae,固有,ヤブコウジ科
3857.0,,シナヤブコウジ,シナタチバナ．シナマンリョウ,Ardisia cymosa Blume,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3858.0,f,シロミヤブコウジ,シロタチバナ,Ardisia japonica (Thunb.) Blume f. albifructa (H.Hara) Sugim.,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3859.0,,ホソバヤブコウジ,,Ardisia japonica (Thunb.) Blume var. angusta (Nakai) Makino et Nemoto,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3860.0,f,シラタマコウジ,,Ardisia japonica (Thunb.) Blume var. angusta (Nakai) Makino et Nemoto f. leucocarpa (Nakai) Sugim. ex T.Yamaz.,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3861.0,,ヤブコウジ,ヤマタチバナ,Ardisia japonica (Thunb.) Blume var. japonica,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3862.0,,ツルコウジ,,"Ardisia pusilla A,DC. var. pusilla",333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3863.0,,リュウキュウツルコウジ,,Ardisia pusilla A.DC. var. liukiuensis (Nakai) Okuyama,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3864.0,,シシアクチ,ミヤマアクチノキ,Ardisia quinquegona Blume,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3865.0,,モクタチバナ,,Ardisia sieboldii Miq.,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3866.0,f,クロミノモクタチバナ,,Ardisia sieboldii Miq. f. nigrocarpa (Tuyama ex Nakai) H.Ohashi,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3867.0,f,アカミノモクタチバナ,,Ardisia sieboldii Miq. f. rubricarpa (Tuyama ex Nakai) H.Ohashi,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3868.0,,オオツルコウジ,"ミヤマヤブコウジ, ボウシュウヅル",Ardisia walkeri Yuen P.Yang,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3877.0,,サクラソウモドキ,カラフトサクラソウモドキ，エゾノサクラソウモドキ，レブンサクラソウモドキ,Cortusa matthioli L. subsp. pekinensis (V.A.Richt.) Kitag. var. sachalinensis (Losinsk.) T.Yamaz.,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3878.0,,ギンレイカ,ミヤマタゴボウ,Lysimachia acroadenia Maxim.,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3879.0,,ノジトラノオ,,Lysimachia barystachys Bunge,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3880.0,h,ノジオカトラノオ,,Lysimachia barystachys Bunge x L. clethroides Duby,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3881.0,,トウサワトラノオ,,Lysimachia candida Lindl.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3882.0,,オカトラノオ,,Lysimachia clethroides Duby,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3883.0,f,ヤエトラノオ,,Lysimachia clethroides Duby f. semiplena (Honda) H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3884.0,,シマギンレイカ,シマギンレイソウ,Lysimachia decurrens G.Forst.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3885.0,,コツマトリソウ,,"Lysimachia europaea (L.) U.Manns et Anderb. f. arctica (Fisch. ex Hook.), comb.nud.",333.0,サクラソウ科,Primulaceae,,サクラソウ科
3886.0,,ツマトリソウ,オオツマトリソウ,Lysimachia europaea (L.) U.Manns et Anderb. var. europaea ,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3887.0,,ヌマトラノオ,,Lysimachia fortunei Maxim.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3888.0,,コナスビ,ナガエコナスビ,Lysimachia japonica Thunb. var. japonica,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3889.0,,ヒメコナスビ,ヤクシマコナスビ,Lysimachia japonica Thunb. var. minutissima Masam.,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3890.0,,サワトラノオ,ミズトラノオ,Lysimachia leucantha Miq.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3891.0,,ヒメミヤマコナスビ,,Lysimachia liukiuensis Hatus.,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3892.0,,ウミミドリ,シオマツバ,"Lysimachia maritima (L.) Galasso, Banfi et Soldano var. obtusifolia (Fernald) Yonek.",333.0,サクラソウ科,Primulaceae,,サクラソウ科
3893.0,f,ベニバナハマボッス,,Lysimachia mauritiana Lam. f. rosea (Masam.) Okuyama,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3894.0,,ハマボッス,,Lysimachia mauritiana Lam. var. mauritiana,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3895.0,,オオハマボッス,,Lysimachia mauritiana Lam. var. rubida (Koidz.) T.Yamaz.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3896.0,,ヘツカコナスビ,,Lysimachia ohsumiensis H.Hara,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3897.0,,モロコシソウ,ヤマクネンボ,Lysimachia sikokiana Miq.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3898.0,,ミヤマコナスビ,,Lysimachia tanakae Maxim.,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3899.0,,オニコナスビ,,Lysimachia tashiroi Makino,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3900.0,,ヤナギトラノオ,,Lysimachia thyrsiflora L.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3901.0,,クサレダマ,イオウソウ,Lysimachia vulgaris L. var. davurica (Ledeb.) R.Knuth,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3902.0,f,ヒロハクサレダマ,エゾクサレダマ,Lysimachia vulgaris L. var. davurica (Ledeb.) R.Knuth f. latifolia Korsh.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3903.0,h,イヌヌマトラノオ,,Lysimachia x pilophora (Honda) Honda,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3869.0,,イズセンリョウ,ウバガネモチ，ナガバイズセンリョウ，マルバイズセンリョウ,Maesa japonica (Thunb.) Moritzi et Zoll.,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3870.0,,シマイズセンリョウ,カラウバガネ,Maesa montana A.DC. var. formosana (Mez) T.Yamaz.,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3871.0,,シマタイミンタチバナ,,Myrsine maximowiczii (Koidz.) E.Walker,333.0,サクラソウ科,Primulaceae,固有,ヤブコウジ科
3872.0,,マルバタイミンタチバナ,,Myrsine okabeana (Tuyama) E.Walker,333.0,サクラソウ科,Primulaceae,固有,ヤブコウジ科
3873.0,,タイミンタチバナ,"ヒチノキ, ソゲキ",Myrsine seguinii H.Lév.,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3874.0,,ツルマンリョウ,"ツルアカミノキ, アカミノイヌツゲ",Myrsine stolonifera (Koidz.) E.Wakler,333.0,サクラソウ科,Primulaceae,,ヤブコウジ科
3904.0,,エゾコザクラ,リシリコザクラ,Primula cuneifolia Ledeb. var. cuneifolia,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3905.0,f,シロバナエゾコザクラ,,Primula cuneifolia Ledeb. var. cuneifolia f. leucantha H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3906.0,,ハクサンコザクラ,ナンキンコザクラ,Primula cuneifolia Ledeb. var. hakusanensis (Franch.) Makino,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3907.0,f,シロバナハクサンコザクラ,シロバナナンキンコザクラ,Primula cuneifolia Ledeb. var. hakusanensis (Franch.) Makino f. alba H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3908.0,,ミチノクコザクラ,,Primula cuneifolia Ledeb. var. heterodonta (Franch.) Makino,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3909.0,f,シロバナミチノクコザクラ,,Primula cuneifolia Ledeb. var. heterodonta (Franch.) Makino f. nivea H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3910.0,,ヒダカイワザクラ,,Primula hidakana Miyabe et Kudô ex Nakai,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3911.0,f,カムイコザクラ,,Primula hidakana Miyabe et Kudô ex Nakai f. kamuiana (Miyabe et Tatew.) T.Yamaz.,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3912.0,,クリンソウ,,Primula japonica A.Gray,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3913.0,f,シロバナクリンソウ,,Primula japonica A.Gray f. albiflora Hort.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3914.0,f,シロバナオオサクラソウ,シロバナミヤマサクラソウ,Primula jesoana Miq. f. leucantha H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3915.0,,オオサクラソウ,ミヤマサクラソウ,Primula jesoana Miq. var. jesoana,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3916.0,,エゾオオサクラソウ,"エゾサクラソウ，エゾノサクラソウ, ウスゲノエゾザクラ",Primula jesoana Miq. var. pubescens (Takeda) Takeda et H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3917.0,f,シロバナエゾオオサクラソウ,シロバナオオサクラソウ,Primula jesoana Miq. var. pubescens (Takeda) Takeda et H.Hara f. albiflora Tatew.,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3918.0,f,ウスゲノエゾザクラ,,Primula jesoana Miq. var. pubescens (Takeda) Takeda et H.Hara f. nudiuscula (Nakai et Kitag.) H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3919.0,,カッコソウ,キソザクラ，キソコザクラ,Primula kisoana Miq. var. kisoana,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3920.0,,シコクカッコソウ,,Primula kisoana Miq. var. shikokiana Makino,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3921.0,,ヒメコザクラ,,Primula macrocarpa Maxim.,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3922.0,,ユキワリコザクラ,,Primula modesta Bisset et S.Moore subsp. modesta (Bisset et S.Moore) Pax var. fauriei (Franch.) Takeda,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3923.0,f,シロバナユキワリコザクラ,,Primula modesta Bisset et S.Moore subsp. modesta (Bisset et S.Moore) Pax var. fauriei (Franch.) Takeda f. leucantha H.Hara,333.0,サクラソウ科,Primulaceae,,サクラソウ科
3924.0,,レブンコザクラ,,Primula modesta Bisset et S.Moore subsp. modesta (Bisset et S.Moore) Pax var. matsumurae (Petitm.) Takeda,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3925.0,f,シロバナレブンコザクラ,,Primula modesta Bisset et S.Moore subsp. modesta (Bisset et S.Moore) Pax var. matsumurae (Petitm.) Takeda f. alba H.Hara,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
3926.0,,ユキワリソウ,オオユキワリソウ,Primula modesta Bisset et S.Moore subsp. modesta (Bisset et S.Moore) Pax var. modesta,333.0,サクラソウ科,Primulaceae,固有,サクラソウ科
